date,ward_id,rainfall_mm,rainfall_intensity_mm_per_hr,forecast_lead_time_hours
07-08-2023,Ward_2,636.1128941452315,26.50470392271798,12
07-08-2023,Ward_3,133.2130301583802,5.5505429232658425,3
07-08-2023,Ward_4,151.1434059952889,6.297641916470371,6
07-08-2023,Ward_5,888.3233819418356,37.01347424757648,0
07-08-2023,Ward_6,425.6453627405883,17.735223447524515,12
07-08-2023,Ward_7,142.88752545419644,5.9536468939248515,0
07-08-2023,Ward_8,132.84034362343772,5.535014317643238,12
07-08-2023,Ward_9,190.45929963133815,7.9358041513057564,6
07-08-2023,Ward_10,463.9464352481221,19.331101468671754,6
07-08-2023,Ward_11,130.46920729548447,5.436216970645186,6
07-08-2023,Ward_12,142.7729260852408,5.948871920218367,6
07-08-2023,Ward_13,29.731762737053753,1.2388234473772397,12
07-08-2023,Ward_14,137.29253367002968,5.720522236251237,3
07-08-2023,Ward_15,178.81244199822763,7.450518416592818,0
07-08-2023,Ward_16,78.87062961209139,3.2862762338371416,12
07-08-2023,Ward_17,128.40067219771478,5.350028008238116,0
07-08-2023,Ward_18,50.56297684458073,2.1067907018575305,6
07-08-2023,Ward_19,80.0136295828591,3.3339012326191293,12
07-08-2023,Ward_20,67.06173463291557,2.794238943038149,0
08-08-2023,Ward_1,739.202122808307,30.800088450346124,6
08-08-2023,Ward_2,618.6060915557432,25.775253814822634,3
08-08-2023,Ward_3,192.50922684926616,8.02121778538609,3
08-08-2023,Ward_4,150.02190347894228,6.250912644955928,0
08-08-2023,Ward_5,1244.5483293324708,51.85618038885295,0
08-08-2023,Ward_6,428.38980038550824,17.849575016062843,12
08-08-2023,Ward_7,290.9835602525642,12.124315010523508,3
08-08-2023,Ward_8,180.10881444489385,7.50453393520391,12
08-08-2023,Ward_9,81.6937650703523,3.403906877931346,3
08-08-2023,Ward_10,499.3497913614798,20.806241306728325,6
08-08-2023,Ward_11,98.59945757108002,4.108310732128334,6
08-08-2023,Ward_12,196.27627799022162,8.178178249592568,6
08-08-2023,Ward_13,62.38107874127036,2.5992116142195982,12
08-08-2023,Ward_14,198.95655407176653,8.289856419656939,3
08-08-2023,Ward_15,217.91594135051145,9.079830889604644,3
08-08-2023,Ward_16,164.92093539046243,6.871705641269268,12
08-08-2023,Ward_17,47.58926713861822,1.982886130775759,6
08-08-2023,Ward_18,91.08729100333238,3.795303791805516,6
08-08-2023,Ward_19,101.55682359567658,4.231534316486524,6
08-08-2023,Ward_20,198.3421933337142,8.264258055571425,3
09-08-2023,Ward_1,601.5825432930501,25.065939303877087,12
09-08-2023,Ward_2,620.147728144756,25.839488672698167,0
09-08-2023,Ward_3,290.83218487189737,12.118007702995724,3
09-08-2023,Ward_4,346.5740447631526,14.44058519846469,0
09-08-2023,Ward_5,1408.9797496309072,58.70748956795447,0
09-08-2023,Ward_6,422.3579214856883,17.598246728570345,3
09-08-2023,Ward_7,281.66447656659807,11.736019856941587,3
09-08-2023,Ward_8,153.230570815897,6.384607117329042,12
09-08-2023,Ward_9,191.73766047002874,7.989069186251198,0
09-08-2023,Ward_10,612.990285359024,25.541261889959333,12
09-08-2023,Ward_11,63.94318351990839,2.6642993133295163,6
09-08-2023,Ward_12,159.64178048885142,6.651740853702143,0
09-08-2023,Ward_13,38.13213578333061,1.5888389909721088,0
09-08-2023,Ward_14,78.34724004996244,3.264468335415102,6
09-08-2023,Ward_15,102.85387670215874,4.285578195923281,6
09-08-2023,Ward_16,251.6389268290919,10.484955284545496,3
09-08-2023,Ward_17,197.98697995470133,8.249457498112555,6
09-08-2023,Ward_18,111.00485091475198,4.625202121447999,0
09-08-2023,Ward_19,113.28310592584987,4.7201294135770775,6
09-08-2023,Ward_20,112.19311964659995,4.674713318608331,6
10-08-2023,Ward_1,646.9105537364514,26.954606405685478,12
10-08-2023,Ward_2,665.9452293876943,27.747717891153933,6
10-08-2023,Ward_3,295.2784609532567,12.303269206385695,0
10-08-2023,Ward_4,195.09541297269794,8.128975540529082,3
10-08-2023,Ward_5,1150.7326026211092,47.94719177587955,0
10-08-2023,Ward_6,429.89791964271035,17.912413318446266,12
10-08-2023,Ward_7,240.71743375370755,10.029893073071149,12
10-08-2023,Ward_8,200.39275805995635,8.34969825249818,12
10-08-2023,Ward_9,209.0758925937779,8.711495524740746,0
10-08-2023,Ward_10,534.9095481172985,22.287897838220772,3
10-08-2023,Ward_11,67.60931193062555,2.8170546637760645,6
10-08-2023,Ward_12,193.67008634030964,8.069586930846235,12
10-08-2023,Ward_13,66.87392627275881,2.786413594698284,6
10-08-2023,Ward_14,71.10115053859144,2.962547939107977,0
10-08-2023,Ward_15,179.15494499529882,7.464789374804118,6
10-08-2023,Ward_16,164.238961653631,6.843290068901292,12
10-08-2023,Ward_17,85.13595189225917,3.547331328844132,6
10-08-2023,Ward_18,143.30206735766566,5.970919473236069,6
10-08-2023,Ward_19,103.68920046370614,4.320383352654423,0
10-08-2023,Ward_20,188.57831213207396,7.857429672169748,6
11-08-2023,Ward_1,534.0050247345788,22.250209363940783,3
11-08-2023,Ward_2,668.7350716234422,27.863961317643426,6
11-08-2023,Ward_3,139.17140016413973,5.798808340172489,6
11-08-2023,Ward_4,388.83837702846836,16.20159904285285,3
11-08-2023,Ward_5,905.5399263202416,37.7308302633434,3
11-08-2023,Ward_6,406.3269021273966,16.930287588641523,0
11-08-2023,Ward_7,220.44095838544752,9.18503993272698,12
11-08-2023,Ward_8,52.98440465870577,2.2076835274460738,12
11-08-2023,Ward_9,139.09005617514305,5.795419007297627,6
11-08-2023,Ward_10,601.6992434321392,25.070801809672464,12
11-08-2023,Ward_11,50.39909431238252,2.0999622630159385,12
11-08-2023,Ward_12,171.33335281942624,7.138889700809426,3
11-08-2023,Ward_13,85.94525232938939,3.5810521803912247,0
11-08-2023,Ward_14,153.94360253204854,6.414316772168689,12
11-08-2023,Ward_15,150.40327966230168,6.2668033192625705,6
11-08-2023,Ward_16,98.07156901874409,4.086315375781004,0
11-08-2023,Ward_17,120.11400207053026,5.004750086272094,0
11-08-2023,Ward_18,60.51957128589693,2.5216488035790388,12
11-08-2023,Ward_19,130.74491614634422,5.44770483943101,6
11-08-2023,Ward_20,174.25188045391405,7.260495018913086,12
12-08-2023,Ward_1,467.83763298101826,19.493234707542427,3
12-08-2023,Ward_2,659.4228230236071,27.47595095931696,12
12-08-2023,Ward_3,311.85215578132943,12.99383982422206,0
12-08-2023,Ward_4,381.90279677851976,15.912616532438323,6
12-08-2023,Ward_5,1105.5546960456259,46.06477900190107,0
12-08-2023,Ward_6,421.9661519301576,17.5819229970899,12
12-08-2023,Ward_7,85.12019611245826,3.546674838019094,6
12-08-2023,Ward_8,145.5775298980888,6.0657304124203675,0
12-08-2023,Ward_9,190.09313984962694,7.920547493734456,12
12-08-2023,Ward_10,678.5438875604434,28.27266198168514,12
12-08-2023,Ward_11,117.3520890264098,4.889670376100408,6
12-08-2023,Ward_12,226.56456863758152,9.44019035989923,12
12-08-2023,Ward_13,60.331213187104225,2.513800549462676,12
12-08-2023,Ward_14,102.09125189916816,4.25380216246534,6
12-08-2023,Ward_15,247.4493893042016,10.3103912210084,3
12-08-2023,Ward_16,203.18551014167863,8.466062922569943,12
12-08-2023,Ward_17,181.52009427788866,7.5633372615786945,6
12-08-2023,Ward_18,160.39925804941078,6.683302418725448,6
12-08-2023,Ward_19,105.89981321413599,4.412492217255666,6
12-08-2023,Ward_20,87.73319662457152,3.655549859357147,6
13-08-2023,Ward_1,707.3009571700168,29.470873215417367,0
13-08-2023,Ward_2,638.8128529632711,26.617202206802965,6
13-08-2023,Ward_3,213.79942418265918,8.908309340944133,0
13-08-2023,Ward_4,220.86981786153825,9.202909077564094,3
13-08-2023,Ward_5,929.6424977256163,38.73510407190068,0
13-08-2023,Ward_6,391.52269879300036,16.313445783041683,6
13-08-2023,Ward_7,179.4018972586535,7.4750790524438955,3
13-08-2023,Ward_8,181.58261671660387,7.5659423631918274,0
13-08-2023,Ward_9,132.3457158489815,5.514404827040897,12
13-08-2023,Ward_10,501.61152361051245,20.900480150438018,12
13-08-2023,Ward_11,114.79363270985485,4.783068029577286,3
13-08-2023,Ward_12,171.15754423120438,7.131564342966849,0
13-08-2023,Ward_13,100.75325776067783,4.198052406694909,0
13-08-2023,Ward_14,80.03496532808168,3.334790222003403,0
13-08-2023,Ward_15,125.19190926089152,5.216329552537147,6
13-08-2023,Ward_16,178.000389134412,7.4166828806005,3
13-08-2023,Ward_17,121.49960174614331,5.062483406089305,6
13-08-2023,Ward_18,139.47209433857552,5.811337264107313,3
13-08-2023,Ward_19,90.35327899370212,3.7647199580709216,0
13-08-2023,Ward_20,76.51496296052589,3.188123456688579,0
14-08-2023,Ward_1,639.4051811015441,26.641882545897673,6
14-08-2023,Ward_2,640.0236984922248,26.667654103842697,3
14-08-2023,Ward_3,79.78056437455675,3.324190182273198,3
14-08-2023,Ward_4,164.83651223282132,6.868188009700888,0
14-08-2023,Ward_5,1259.868224916535,52.494509371522284,3
14-08-2023,Ward_6,399.3303310382794,16.638763793261642,3
14-08-2023,Ward_7,157.5401537581164,6.5641730732548496,0
14-08-2023,Ward_8,57.78571363560312,2.40773806815013,0
14-08-2023,Ward_9,171.31208578481755,7.1380035743673975,3
14-08-2023,Ward_10,750.4271297748387,31.267797073951613,0
14-08-2023,Ward_11,91.11705337040695,3.7965438904336226,12
14-08-2023,Ward_12,157.896781552291,6.5790325646787915,6
14-08-2023,Ward_13,131.745804673557,5.489408528064875,6
14-08-2023,Ward_14,128.97454019182197,5.373939174659249,0
14-08-2023,Ward_15,224.88685479908648,9.370285616628603,3
14-08-2023,Ward_16,240.07837159669972,10.003265483195822,6
14-08-2023,Ward_17,118.78246887602403,4.949269536501001,6
14-08-2023,Ward_18,156.0189059041525,6.5007877460063535,12
14-08-2023,Ward_19,44.92671100733507,1.8719462919722947,0
14-08-2023,Ward_20,121.94070624303136,5.0808627601263066,3
15-08-2023,Ward_1,739.238310421402,30.80159626755842,3
15-08-2023,Ward_2,677.8778941038686,28.244912254327858,0
15-08-2023,Ward_3,138.59203521718473,5.774668134049364,12
15-08-2023,Ward_4,116.13842626060458,4.839101094191857,0
15-08-2023,Ward_5,1082.3664430387703,45.09860179328209,0
15-08-2023,Ward_6,396.1902806204078,16.50792835918366,3
15-08-2023,Ward_7,201.1985031697294,8.383270965405393,6
15-08-2023,Ward_8,80.13066444249316,3.3387776851038815,3
15-08-2023,Ward_9,112.18027402735297,4.6741780844730405,12
15-08-2023,Ward_10,576.2459125429875,24.01024635595781,12
15-08-2023,Ward_11,138.61626277701845,5.775677615709101,0
15-08-2023,Ward_12,76.50212305154376,3.18758846048099,0
15-08-2023,Ward_13,110.25857338492142,4.594107224371726,0
15-08-2023,Ward_14,196.1262566452557,8.171927360218987,3
15-08-2023,Ward_15,210.1241064620995,8.755171102587479,12
15-08-2023,Ward_16,158.89823305240316,6.620759710516798,3
15-08-2023,Ward_17,55.33336989532766,2.3055570789719857,6
15-08-2023,Ward_18,50.054201875565816,2.0855917448152423,0
15-08-2023,Ward_19,77.96616322805616,3.24859013450234,0
15-08-2023,Ward_20,121.49701260308694,5.062375525128623,0
16-08-2023,Ward_1,723.9172146668942,30.163217277787258,0
16-08-2023,Ward_2,620.3507938690733,25.84794974454472,3
16-08-2023,Ward_3,114.57535766490624,4.77397323603776,12
16-08-2023,Ward_4,114.16158248080579,4.756732603366908,3
16-08-2023,Ward_5,870.8830543696047,36.286793932066864,3
16-08-2023,Ward_6,414.1877448025094,17.25782270010456,3
16-08-2023,Ward_7,225.6947527227332,9.403948030113883,6
16-08-2023,Ward_8,171.2477885007553,7.135324520864804,6
16-08-2023,Ward_9,86.54379334156098,3.6059913892317077,6
16-08-2023,Ward_10,542.2680037260058,22.59450015525024,12
16-08-2023,Ward_11,124.3057041446561,5.179404339360671,0
16-08-2023,Ward_12,65.15936533031152,2.714973555429647,12
16-08-2023,Ward_13,101.13937838318797,4.214140765966166,12
16-08-2023,Ward_14,84.11401970009356,3.5047508208372316,6
16-08-2023,Ward_15,114.81420025530353,4.783925010637647,6
16-08-2023,Ward_16,149.30063891010295,6.220859954587623,6
16-08-2023,Ward_17,134.38441749391583,5.599350728913159,0
16-08-2023,Ward_18,63.89474510342598,2.6622810459760826,0
16-08-2023,Ward_19,167.25129110169394,6.968803795903914,0
16-08-2023,Ward_20,174.22736190154336,7.259473412564306,0
17-08-2023,Ward_1,474.44456455870215,19.768523523279256,6
17-08-2023,Ward_2,657.2323561639921,27.384681506833005,0
17-08-2023,Ward_3,151.31713464085612,6.3048806100356725,3
17-08-2023,Ward_4,317.56393236517107,13.231830515215462,3
17-08-2023,Ward_5,1285.0878388177034,53.545326617404314,3
17-08-2023,Ward_6,396.87237125437457,16.536348802265607,12
17-08-2023,Ward_7,244.30863115977914,10.17952629832413,6
17-08-2023,Ward_8,114.23815034024224,4.759922930843427,3
17-08-2023,Ward_9,83.24838591357572,3.468682746398988,6
17-08-2023,Ward_10,504.9081904471236,21.03784126863015,6
17-08-2023,Ward_11,103.26715939693271,4.30279830820553,12
17-08-2023,Ward_12,73.4219216234697,3.0592467343112375,3
17-08-2023,Ward_13,64.56618697333143,2.690257790555476,0
17-08-2023,Ward_14,98.0266353358567,4.084443138994029,12
17-08-2023,Ward_15,135.13960494314526,5.630816872631052,0
17-08-2023,Ward_16,130.5171744222109,5.438215600925454,3
17-08-2023,Ward_17,155.68384299881183,6.486826791617159,3
17-08-2023,Ward_18,117.2768855551032,4.8865368981293,6
17-08-2023,Ward_19,136.22763291535688,5.676151371473203,3
17-08-2023,Ward_20,215.21974872608394,8.967489530253497,12
18-08-2023,Ward_1,551.0750806148624,22.961461692285933,6
18-08-2023,Ward_2,655.0432147348122,27.293467280617172,0
18-08-2023,Ward_3,253.14337408121565,10.54764058671732,3
18-08-2023,Ward_4,329.9489977874509,13.747874907810454,6
18-08-2023,Ward_5,978.3139625458862,40.76308177274526,12
18-08-2023,Ward_6,408.8569269915004,17.035705291312517,0
18-08-2023,Ward_7,256.65521965566074,10.693967485652532,6
18-08-2023,Ward_8,70.3415279367203,2.930896997363346,6
18-08-2023,Ward_9,140.0673148981463,5.836138120756096,0
18-08-2023,Ward_10,564.2892083332804,23.51205034722002,12
18-08-2023,Ward_11,36.53813415806204,1.5224222565859185,12
18-08-2023,Ward_12,77.16433486831411,3.215180619513088,6
18-08-2023,Ward_13,65.48244877019911,2.7284353654249633,0
18-08-2023,Ward_14,173.187788607811,7.216157858658792,3
18-08-2023,Ward_15,82.44616288286308,3.4352567867859616,6
18-08-2023,Ward_16,124.27881835273713,5.178284098030714,0
18-08-2023,Ward_17,114.70252154530361,4.779271731054317,12
18-08-2023,Ward_18,106.77084571012873,4.4487852379220305,0
18-08-2023,Ward_19,51.395477090098964,2.1414782120874567,12
18-08-2023,Ward_20,106.56510975420474,4.440212906425198,12
19-08-2023,Ward_1,478.4114263087275,19.933809429530314,0
19-08-2023,Ward_2,615.3009782687067,25.63754076119611,3
19-08-2023,Ward_3,184.64193805996564,7.693414085831902,12
19-08-2023,Ward_4,149.02717755065174,6.209465731277156,0
19-08-2023,Ward_5,1013.2033703425664,42.21680709760693,0
19-08-2023,Ward_6,404.16427815319867,16.84017825638328,0
19-08-2023,Ward_7,260.22393272174503,10.842663863406043,6
19-08-2023,Ward_8,173.28105211002807,7.220043837917836,12
19-08-2023,Ward_9,160.00775262141167,6.66698969255882,6
19-08-2023,Ward_10,526.7389574296706,21.94745655956961,3
19-08-2023,Ward_11,105.05833292233773,4.377430538430739,6
19-08-2023,Ward_12,181.23268675085006,7.551361947952087,3
19-08-2023,Ward_13,87.29503394364899,3.6372930809853745,0
19-08-2023,Ward_14,203.1613148182498,8.465054784093741,12
19-08-2023,Ward_15,221.16651723575774,9.215271551489906,3
19-08-2023,Ward_16,189.25801875522467,7.885750781467695,3
19-08-2023,Ward_17,99.80084337354677,4.158368473897782,3
19-08-2023,Ward_18,53.07799173960382,2.211582989150159,0
19-08-2023,Ward_19,62.49102438749696,2.603792682812373,3
19-08-2023,Ward_20,43.94963437341098,1.8312347655587908,0
20-08-2023,Ward_1,761.440074241364,31.726669760056833,12
20-08-2023,Ward_2,673.4182010085123,28.059091708688012,6
20-08-2023,Ward_3,318.9281765381318,13.288674022422159,3
20-08-2023,Ward_4,378.05740688524077,15.7523919535517,12
20-08-2023,Ward_5,1030.3485017222702,42.93118757176126,6
20-08-2023,Ward_6,430.2452313057455,17.926884637739395,0
20-08-2023,Ward_7,219.96928445652176,9.165386852355073,6
20-08-2023,Ward_8,125.28048933356935,5.220020388898723,0
20-08-2023,Ward_9,54.68690738067144,2.27862114086131,12
20-08-2023,Ward_10,731.2918007194477,30.470491696643652,6
20-08-2023,Ward_11,67.75187280346205,2.822994700144252,0
20-08-2023,Ward_12,212.33766190391503,8.847402579329794,3
20-08-2023,Ward_13,53.33810015476155,2.2224208397817313,12
20-08-2023,Ward_14,168.98187113479952,7.040911297283313,3
20-08-2023,Ward_15,256.72099556775316,10.696708148656382,12
20-08-2023,Ward_16,75.2428120224482,3.1351171676020084,0
20-08-2023,Ward_17,119.67021728378074,4.986259053490865,0
20-08-2023,Ward_18,71.38090522571747,2.974204384404895,12
20-08-2023,Ward_19,49.23293254602045,2.0513721894175188,3
20-08-2023,Ward_20,109.97723255665221,4.5823846898605085,12
21-08-2023,Ward_1,554.0670159392404,23.086125664135015,6
21-08-2023,Ward_2,621.8165454611496,25.9090227275479,3
21-08-2023,Ward_3,147.62238870844305,6.1509328628517945,3
21-08-2023,Ward_4,80.34363546641441,3.3476514777672675,3
21-08-2023,Ward_5,981.9367902947845,40.914032928949354,0
21-08-2023,Ward_6,406.16317171780634,16.92346548824193,6
21-08-2023,Ward_7,168.08753361113867,7.0036472337974445,0
21-08-2023,Ward_8,100.15096505377775,4.17295687724074,3
21-08-2023,Ward_9,204.9107817843701,8.53794924101542,12
21-08-2023,Ward_10,575.6390318718345,23.98495966132644,0
21-08-2023,Ward_11,37.18944194012944,1.5495600808387269,0
21-08-2023,Ward_12,169.9289722842215,7.080373845175895,12
21-08-2023,Ward_13,67.08319774321996,2.7951332393008315,3
21-08-2023,Ward_14,104.33859007196358,4.3474412529984825,12
21-08-2023,Ward_15,261.109902899335,10.879579287472291,6
21-08-2023,Ward_16,262.7933799376377,10.94972416406824,6
21-08-2023,Ward_17,72.91860074596178,3.0382750310817412,0
21-08-2023,Ward_18,194.8277597184305,8.117823321601271,6
21-08-2023,Ward_19,108.90442448629776,4.53768435359574,3
21-08-2023,Ward_20,101.90158112415952,4.245899213506647,0
22-08-2023,Ward_1,595.365604262373,24.806900177598877,6
22-08-2023,Ward_2,615.1081941719101,25.629508090496255,12
22-08-2023,Ward_3,126.36993471557986,5.265413946482494,3
22-08-2023,Ward_4,192.3652497337381,8.015218738905753,3
22-08-2023,Ward_5,1436.6094579841908,59.85872741600795,12
22-08-2023,Ward_6,423.67283021766184,17.653034592402577,3
22-08-2023,Ward_7,100.74272526234944,4.197613552597893,12
22-08-2023,Ward_8,132.61527244909763,5.525636352045735,6
22-08-2023,Ward_9,119.55360040598828,4.9814000169161785,0
22-08-2023,Ward_10,713.3455155586109,29.722729814942124,0
22-08-2023,Ward_11,142.10230554662778,5.920929397776157,6
22-08-2023,Ward_12,194.75898832850697,8.114957847021124,3
22-08-2023,Ward_13,106.11089483660606,4.421287284858586,6
22-08-2023,Ward_14,96.92584901215656,4.03857704217319,6
22-08-2023,Ward_15,158.73709388110166,6.614045578379235,12
22-08-2023,Ward_16,167.2693930056455,6.969558041901896,6
22-08-2023,Ward_17,176.42176449831666,7.350906854096528,0
22-08-2023,Ward_18,153.5983191626304,6.3999299651095996,0
22-08-2023,Ward_19,126.45034307953352,5.2687642949805635,0
22-08-2023,Ward_20,204.63583552281537,8.526493146783974,6
23-08-2023,Ward_1,724.0317601763702,30.167990007348756,0
23-08-2023,Ward_2,651.9286345010055,27.163693104208562,12
23-08-2023,Ward_3,193.5525584125682,8.064689933857009,12
23-08-2023,Ward_4,237.64840963286014,9.902017068035839,12
23-08-2023,Ward_5,1396.149748616503,58.17290619235429,12
23-08-2023,Ward_6,401.5806483950189,16.73252701645912,0
23-08-2023,Ward_7,115.31047289414298,4.804603037255958,12
23-08-2023,Ward_8,130.0539182362471,5.41891325984363,6
23-08-2023,Ward_9,113.75605737646683,4.739835724019451,12
23-08-2023,Ward_10,631.404607735632,26.308525322317998,12
23-08-2023,Ward_11,77.09303745390145,3.2122098939125605,6
23-08-2023,Ward_12,161.15141333748207,6.714642222395086,0
23-08-2023,Ward_13,125.03803753754836,5.209918230731182,6
23-08-2023,Ward_14,190.73828079347396,7.947428366394748,12
23-08-2023,Ward_15,183.77497860622782,7.657290775259493,0
23-08-2023,Ward_16,156.98915708063507,6.541214878359795,0
23-08-2023,Ward_17,117.67336953147426,4.903057063811428,12
23-08-2023,Ward_18,204.92224506469762,8.538426877695734,0
23-08-2023,Ward_19,126.52672455288732,5.271946856370305,0
23-08-2023,Ward_20,127.22016772141018,5.300840321725424,12
24-08-2023,Ward_1,715.3254963909436,29.805229016289317,0
24-08-2023,Ward_2,637.9188713135388,26.57995297139745,6
24-08-2023,Ward_3,256.03197026921384,10.667998761217245,12
24-08-2023,Ward_4,335.53522807714864,13.980634503214526,12
24-08-2023,Ward_5,891.5542788006919,37.14809495002883,3
24-08-2023,Ward_6,431.97006367973154,17.998752653322146,0
24-08-2023,Ward_7,234.51546339147112,9.771477641311296,3
24-08-2023,Ward_8,48.83103239395206,2.0346263497480024,3
24-08-2023,Ward_9,166.76425179732263,6.948510491555109,0
24-08-2023,Ward_10,666.3325826676815,27.763857611153398,3
24-08-2023,Ward_11,107.48827939202458,4.478678308001024,6
24-08-2023,Ward_12,107.399115174661,4.474963132277542,3
24-08-2023,Ward_13,35.42402768627083,1.476001153594618,6
24-08-2023,Ward_14,157.9496520789245,6.58123550328852,3
24-08-2023,Ward_15,240.72223518165055,10.030093132568773,12
24-08-2023,Ward_16,106.57042555995547,4.440434398331478,0
24-08-2023,Ward_17,200.00308617411412,8.333461923921421,3
24-08-2023,Ward_18,235.23167276112616,9.801319698380256,12
24-08-2023,Ward_19,55.445456876779716,2.3102273698658213,3
24-08-2023,Ward_20,155.04209103337277,6.460087126390532,12
25-08-2023,Ward_1,669.1982169986347,27.883259041609783,12
25-08-2023,Ward_2,677.4557992819728,28.227324970082197,0
25-08-2023,Ward_3,94.31621301448439,3.92984220893685,3
25-08-2023,Ward_4,200.92266470506343,8.37177769604431,6
25-08-2023,Ward_5,1302.730677042102,54.280444876754245,0
25-08-2023,Ward_6,416.7684964011488,17.365354016714534,0
25-08-2023,Ward_7,134.39115774571187,5.599631572737994,12
25-08-2023,Ward_8,156.73153881338868,6.530480783891195,12
25-08-2023,Ward_9,204.507445970673,8.521143582111375,6
25-08-2023,Ward_10,625.9503548320296,26.081264784667898,3
25-08-2023,Ward_11,94.50768210614419,3.937820087756008,3
25-08-2023,Ward_12,107.48303964515125,4.478459985214635,12
25-08-2023,Ward_13,99.74526088185794,4.156052536744081,0
25-08-2023,Ward_14,74.98845263881475,3.124518859950615,3
25-08-2023,Ward_15,185.76062439071555,7.740026016279814,3
25-08-2023,Ward_16,214.61003658067793,8.942084857528247,3
25-08-2023,Ward_17,154.20910492308286,6.4253793717951195,12
25-08-2023,Ward_18,164.3470832742749,6.84779513642812,3
25-08-2023,Ward_19,120.21197037114615,5.008832098797757,0
25-08-2023,Ward_20,96.47269519761011,4.019695633233755,0
26-08-2023,Ward_1,719.261982644934,29.969249276872254,6
26-08-2023,Ward_2,629.932724201242,26.247196841718416,3
26-08-2023,Ward_3,294.4383836424899,12.268265985103746,12
26-08-2023,Ward_4,260.0969227474883,10.837371781145347,6
26-08-2023,Ward_5,890.6037426728491,37.10848927803538,12
26-08-2023,Ward_6,395.80385155405406,16.491827148085587,0
26-08-2023,Ward_7,224.41268646511014,9.350528602712922,0
26-08-2023,Ward_8,163.43072849832316,6.809613687430131,3
26-08-2023,Ward_9,44.73640139579545,1.8640167248248103,0
26-08-2023,Ward_10,656.1196694387936,27.33831955994973,6
26-08-2023,Ward_11,68.99033940513621,2.8745974752140087,3
26-08-2023,Ward_12,154.05221815335244,6.418842423056351,6
26-08-2023,Ward_13,57.005787283545416,2.375241136814392,0
26-08-2023,Ward_14,183.6088031058947,7.650366796078947,12
26-08-2023,Ward_15,143.93279088972542,5.997199620405226,3
26-08-2023,Ward_16,186.82692117856283,7.784455049106784,0
26-08-2023,Ward_17,184.01886045286503,7.667452518869376,12
26-08-2023,Ward_18,102.42066270907304,4.267527612878044,6
26-08-2023,Ward_19,43.89033110903143,1.8287637962096428,6
26-08-2023,Ward_20,185.8116531526987,7.742152214695779,6
27-08-2023,Ward_1,745.6498775418062,31.068744897575257,3
27-08-2023,Ward_2,673.9712946593752,28.082137277473965,6
27-08-2023,Ward_3,319.6401426305845,13.318339276274354,6
27-08-2023,Ward_4,159.7238388743171,6.655159953096545,12
27-08-2023,Ward_5,1290.5940582442258,53.77475242684274,6
27-08-2023,Ward_6,414.73470250427016,17.28061260434459,6
27-08-2023,Ward_7,202.28575594120736,8.428573164216973,3
27-08-2023,Ward_8,132.59259365413493,5.524691402255622,3
27-08-2023,Ward_9,138.0873604441399,5.753640018505829,3
27-08-2023,Ward_10,619.0054589598269,25.791894123326124,0
27-08-2023,Ward_11,83.95197054224585,3.4979987725935766,3
27-08-2023,Ward_12,134.28525259017763,5.595218857924068,12
27-08-2023,Ward_13,53.61405681023126,2.2339190337596357,3
27-08-2023,Ward_14,181.19357444661895,7.549732268609123,6
27-08-2023,Ward_15,267.8069963836856,11.158624849320233,12
27-08-2023,Ward_16,210.55488650040127,8.773120270850052,3
27-08-2023,Ward_17,104.26051281285739,4.344188033869058,12
27-08-2023,Ward_18,68.05304155692127,2.8355433982050533,0
27-08-2023,Ward_19,89.07810742924123,3.711587809551718,6
27-08-2023,Ward_20,108.33607882663408,4.514003284443087,3
28-08-2023,Ward_1,621.1698288373643,25.88207620155685,12
28-08-2023,Ward_2,653.0480674584455,27.2103361441019,0
28-08-2023,Ward_3,242.08598277865434,10.086915949110598,0
28-08-2023,Ward_4,197.78218567232088,8.24092440301337,6
28-08-2023,Ward_5,872.4254609395365,36.35106087248069,6
28-08-2023,Ward_6,429.14922612044,17.881217755018334,12
28-08-2023,Ward_7,241.91145431552968,10.079643929813736,3
28-08-2023,Ward_8,63.333169384554694,2.638882057689779,6
28-08-2023,Ward_9,160.46182908470493,6.685909545196039,0
28-08-2023,Ward_10,698.7581970575764,29.114924877399012,12
28-08-2023,Ward_11,135.91201711925888,5.663000713302453,0
28-08-2023,Ward_12,184.5002470363968,7.687510293183199,6
28-08-2023,Ward_13,47.48606748388201,1.9785861451617506,6
28-08-2023,Ward_14,195.26291118946287,8.135954632894286,0
28-08-2023,Ward_15,165.54115684251116,6.897548201771298,3
28-08-2023,Ward_16,209.35796878337763,8.723248699307401,12
28-08-2023,Ward_17,141.64493639381493,5.9018723497422885,12
28-08-2023,Ward_18,113.64048312400664,4.7350201301669435,6
28-08-2023,Ward_19,74.47756165485181,3.1032317356188255,3
28-08-2023,Ward_20,51.64475902033614,2.1518649591806724,12
29-08-2023,Ward_1,627.1138914946389,26.12974547894329,0
29-08-2023,Ward_2,638.1595613556736,26.58998172315307,6
29-08-2023,Ward_3,334.20545127717855,13.925227136549108,6
29-08-2023,Ward_4,177.81680083453352,7.409033368105563,0
29-08-2023,Ward_5,1393.9219962623638,58.080083177598496,0
29-08-2023,Ward_6,404.6556071267987,16.860650296949945,3
29-08-2023,Ward_7,239.7401471362639,9.98917279734433,3
29-08-2023,Ward_8,57.074444646271004,2.378101860261292,3
29-08-2023,Ward_9,89.71886410508128,3.738286004378387,12
